"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"po134052","36.577833","-120.702528","mgr","WGS84","","","Caulanthus lasiophyllus","Ryan O'Dell","2019-05-31","","Fresno","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po134053","36.577726","-120.702441","mgr","WGS84","","","Caulanthus lasiophyllus","Ryan O'Dell","2019-05-31","","Fresno","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po134054","36.577606","-120.702356","mgr","WGS84","","","Caulanthus lasiophyllus","Ryan O'Dell","2019-05-31","","Fresno","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"io13357","34.314455","-119.297167","mgr","WGS84","6","113","Caulanthus lasiophyllus","Angelique Herman ","2019-05-30","","Ventura","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po132988","34.541273","-119.957427","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2019-05-24","","Santa Barbara","Tequepis Creek below Tequepis Falls, S of Cachuma Lake","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po132264","37.403822","-122.230978","mgr","WGS84","15","707","Caulanthus lasiophyllus","John Rawlings, Sara Timby","2019-05-17","Jasper Ridge Biological Preserve (JRBP/JROH)","San Mateo","Jasper Ridge Biological Preserve, Stanford University; Trail 9 in Prunus ilicifolius alley.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po131823","34.540698","-119.956932","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2019-05-15","","Santa Barbara","Above (S of) Circle V Ranch Camp, Tequepis Canyon, LPNF, S of Lake Cachuma","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"io12183","35.097832","-118.291754","mgr","WGS84","4","50","Caulanthus lasiophyllus","Angelique Herman ","2019-05-07","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb2231-42","39.17258","-122.99209","gmd214","WGS84","","","Caulanthus lasiophyllus","D.L. Magney","2019-04-30","","Lake","Inner North Coast Ranges: W side of Saratoga Springs Retreat Center property on steep N-facing slope","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb1969-84","37.967495","-122.653374","online","WGS84","","","Caulanthus lasiophyllus","David Greenberger","2019-04-24","personal","Marin","https://static.inaturalist.org/photos/35695558/medium.jpeg?1556151569","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg82652","34.504471","-118.099762","mgr","WGS84","","","Caulanthus lasiophyllus","Marisa Persaud","2019-04-20","","Los Angeles","Grassland","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg82594","33.806973","-117.356995","mgr","WGS84","","","Caulanthus lasiophyllus","Marisa Persaud","2019-04-20","","Riverside","Wetter area","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mu29119","37.2584","-118.2561","mgr","WGS84","","","Caulanthus lasiophyllus","Steve Matson","2019-04-13","","Inyo","7P5V+9H Wilkerson, CA, USA","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"io10358","35.137526","-118.210491","mgr","WGS84","4","50","Caulanthus lasiophyllus","Liz Block","2019-04-11","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp14199","37.04885","-117.40338","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-04-06","","Inyo","Growing on limestone slope. Mountains north of Ubehebe Crater and northwest of Scotty's Castle Rd on its way to the Nevada border.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po125807","34.678141","-120.469911","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2019-04-06","","Santa Barbara","E slope Davis Canyon, W of Hancock College, Lompoc campus.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg81059","37.882334","-122.456855","mgr","WGS84","10","292","Caulanthus lasiophyllus","Julian Geoghegan","2019-04-01","Marin County Parks data pro","Marin","OLD ST. HILARY'S","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg81009","35.061103","-119.676177","mgr","WGS84","11","361","Caulanthus lasiophyllus","R.A. Chasey","2019-03-30","","San Luis Obispo","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po125794","34.0485","-116.56863","mgr","WGS84","","","Caulanthus lasiophyllus","Diane Etchison","2019-03-28","","San Bernardino","Big Morongo Preserve","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po123791","34.678249","-120.470148","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2019-03-26","","Santa Barbara","E slope of Davis Canyon, W of Hancock College, Lompoc campus.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp13486","36.57812","-120.70293","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-03-24","","Fresno","Clay hill on Panoche Rd.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po123530","34.636517","-120.425306","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2019-03-24","","Santa Barbara","On high shale N-facing cliff on SW side of Santa Ynez River, a bit W of USGS gauging station box, 1 km upstream (SSE) of Hwy 246 bridge.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg80249","33.806124","-117.356036","mgr","WGS84","4","50","Caulanthus lasiophyllus","Matthew Major","2019-03-23","","Riverside","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp13575","36.5604","-120.83082","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-03-23","","San Benito","On steep slope in the Griswold hills.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp13683","36.66161","-121.1104","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-03-23","","San Benito","Side of Panoche Rd. Rocky slope.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp13724","36.48553","-121.18993","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-03-23","","San Benito","Condor Gulch Trail. Rocky slope.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp17520","33.11688","-116.42648","online","WGS84","","","Caulanthus lasiophyllus","Stacie Wolny","2019-03-10","","San Diego","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po121446","35.851","-119.487","mgr","WGS84","50","7854","Caulanthus lasiophyllus","Mary Merriman","2019-02-24","","Tulare","Atwell Island/Ton Tache BLM mitigation project on entrance road","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp12827","33.82925","-115.77417","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-21","","Riverside","Bouldery granite hills west of Pinto Basin Rd, Old Dale Rd and Black Eagle Mine Rd intersection.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp12835","33.83123","-115.77312","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-21","","Riverside","Bouldery granite hills west of Pinto Basin Rd, Old Dale Rd and Black Eagle Mine Rd intersection.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp12537","33.92414","-115.81419","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-20","","Riverside","Growing in sandy wash. In between Pinto Basin Rd and Pinto Mountain.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp12565","33.94057","-115.80362","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-20","","Riverside","Growing on rocky ridge of Pinto Mountain.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"cbo93713","33.640003","-115.98897","online","WGS84","","","Caulanthus lasiophyllus","Keir Morse","2019-02-17","","Riverside","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp12148","33.94759","-115.91119","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-17","","Riverside","Steep, rocky, east facing slope about 2 km north of Ocotillo Patch pullout.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp11934","33.96831","-115.98955","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-16","","Riverside","Near Pinto Basin Rd. Gravelly flat.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp11961","34.00964","-116.05195","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-16","","Riverside","Near Split Rock Loop Trailhead.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp11744","33.83272","-115.76024","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-15","","Riverside","Bouldery hill in between the  V  of Pinto Basin Rd. and Old Dale Rd.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp11870","33.72022","-115.81139","online","WGS84","","","Caulanthus lasiophyllus","Matt Berger","2019-02-15","","Riverside","Near Cottonwood Canyon wash.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg61849","38.443433","-122.513793","mgr","WGS84","15","706","Caulanthus lasiophyllus","R.A. Chasey","2018-05-05","","Sonoma","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po89540","36.66808","-121.0359","mgr","WGS84","5","79","Caulanthus lasiophyllus","Gary McDonald","2018-05-01","","San Benito","1.7mi N Antelope Fire Control Station, Willow Springs, San Benito Co., CA","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po90204","36.666265","-121.0357","mgr","WGS84","5","79","Caulanthus lasiophyllus","Gary McDonald","2018-05-01","","San Benito","1.7mi NNW Antelope Fire Control Station, Willow Springs, San Benito Co., CA","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po86029","36.931564","-121.314836","mgr","WGS84","","","Caulanthus lasiophyllus","Ryan O'Dell","2018-04-10","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"cbo85395","35.544951","-117.895015","online","WGS84","","","Caulanthus lasiophyllus","Angelique Herman ","2018-04-04","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po33964","37.405176","-121.793704","mgr","WGS84","100","31416","Caulanthus lasiophyllus","stephen rosenthal","2017-05-05","","Santa Clara","Alum Rock Falls Rd","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po66990","36.66674","-121.03541","mgr","WGS84","5","79","Caulanthus lasiophyllus","Gary McDonald","2017-05-01","","San Benito","1.6 mi. N of Antelope Fire Control Station, Willow Springs, San Benito Co., CA","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po30214","34.706119","-120.443437","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2017-04-14","","Santa Barbara","near intersection Merriam Creek and PXP road, on Burton Mesa Ecological Reserve","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb1904-180","36.561658","-120.807233","online","WGS84","","","Caulanthus lasiophyllus","Ryan O'Dell","2017-04-05","BLM","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po30213","34.698609","-120.417194","mgr","WGS84","","","Caulanthus lasiophyllus","Adonis Tate","2017-04-04","","Santa Barbara"," La Purisima Mission State Historic Park","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
