x,y,month,year
-117.51904040675313,34.327644225551815,12,2004
-115.93783095955912,33.73603524871052,12,2004
-116.63162694149119,34.98110323179016,12,2004
-115.09882186512965,35.0429532611872,12,2004
-121.27037914626952,35.7609514285355,12,2004
-120.13018729999358,35.96532543871704,12,2004
-117.44643385050442,33.827465726949626,12,2004
-121.36987701964738,37.73477410581509,12,2004
-120.03606769004155,37.344850007442425,12,2004
-119.2024368590379,36.34987127366388,1,2005
-117.87131666114499,37.215771685222506,1,2005
-118.25855162780475,35.397918647291974,1,2005
-117.16676415236127,34.66916395309202,1,2005
-122.86772338374102,38.95563990347849,1,2005
-119.68379143564968,35.371027330162825,1,2005
-121.1950834583079,38.48773098543129,1,2005
-114.65511513249868,34.354535542680964,1,2005
-115.2332784507754,33.727967853571776,1,2005
-119.04646721968884,36.84198237712732,1,2005
-121.43710531247025,38.417813560895496,1,2005
-121.06869426780091,38.4715961951538,1,2005
-115.56404165146394,34.36529206953263,1,2005
-115.76572652993256,35.002616285493474,1,2005
-119.51975440116188,36.798956269720684,1,2005
-116.34926811163511,35.2769077202108,1,2005
-120.49590921295001,38.12200907247485,1,2005
-121.08213992636547,35.88465148732959,1,2005
-115.19831973850751,35.110181554010076,1,2005
-119.76715451875005,35.21505769081376,1,2005
-120.12211990485483,37.156610787538376,1,2005
-119.52782179630061,36.34718214195097,1,2005
-117.18020981092585,36.30415603454433,1,2005
-116.7230574197303,34.71487919221157,2,2005
-115.78723958363588,35.225814217665416,2,2005
-116.93280969333766,33.241235013534165,2,2005
-117.22323591833248,33.370313335754084,2,2005
-115.22790018734958,34.932698860957686,2,2005
-120.77288977938025,37.7186393155376,2,2005
-115.78455045192297,34.78748574846028,2,2005
-121.72484240575216,38.39361137547927,2,2005
-118.77217578497151,35.193544637110435,2,2005
-119.36647389352572,35.271529456784975,2,2005
-117.98426019308742,35.39254038386615,2,2005
-117.16945328407418,34.37335946467137,2,2005
-120.68145930114115,36.298777771118495,2,2005
-116.9032292444956,33.375691599179916,2,2005
-117.26357289402621,36.11322768292736,2,2005
-115.2870610850337,34.031839737131165,2,2005
-120.5308679252179,37.39325437827489,2,2005
-119.78328930902754,35.14245113456505,2,2005
-119.88816544583122,37.5384674907723,2,2005
-115.45647638294734,33.73603524871052,2,2005
-117.34962510883949,33.797885278107564,2,2005
-119.97690679235743,35.30379903733995,2,2005
-119.99841984606074,34.843957514431494,2,2005
-118.34729297433094,35.57809047205728,3,2005
-120.52548966179208,36.27457558570226,3,2005
-116.01850491094658,33.88124836120793,3,2005
-121.22466390714997,37.28031084633246,3,2005
-122.59881021244952,38.30755916066599,3,2005
-122.3971253339809,38.26722218497226,3,2005
-117.00272711787345,36.6591214206491,3,2005
-121.10903124349463,38.2914243703885,3,2005
-120.70835061827029,35.55119915492813,3,2005
-122.41594925597131,38.20537215557522,3,2005
-115.39193722183738,32.73298911979323,3,2005
-119.26159775672204,37.387876114849064,3,2005
-121.70064022033593,37.60569578359517,3,2005
-119.61656314282682,36.858117167404814,3,2005
-116.17178541858273,33.58006560936145,3,2005
-121.32416178052783,36.29071037597975,3,2005
-120.77288977938025,36.63491923523287,3,2005
-115.43496332924403,34.52663997230752,3,2005
-116.12607017946317,33.52090471167732,3,2005
-115.72807868595176,34.37604859638429,3,2005
-115.10151099684256,32.88089136400356,3,2005
-116.09380059890819,33.74679177556218,3,2005
-118.8259584192298,35.62918397460267,3,2005
-115.18756321165584,33.238545881821246,4,2005
-116.66389652204617,36.2449951368602,4,2005
-114.55830639083374,34.018394078566594,4,2005
-120.6196092717441,35.212368559100845,4,2005
-116.59128996579746,36.123984209779024,4,2005
-120.22161777823268,35.55119915492813,4,2005
-115.65547212970306,33.95385491745663,4,2005
-116.61011388778786,34.58311173827874,4,2005
-116.08573320376945,33.913517941762905,4,2005
-120.18396993425188,36.58920399611331,4,2005
-121.91577075736912,37.223839080361245,4,2005
-120.91272462845183,38.017132935671164,4,2005
-120.15976774883563,37.26417605605497,4,2005
-119.08949332709548,34.150161532499425,4,2005
-116.18254194543438,35.76632969196133,4,2005
-119.94194808008953,35.8147340627938,4,2005
-115.12840231397172,33.69300914130388,4,2005
-118.43603432085713,34.946144519522264,4,2005
-120.49590921295001,37.8799872183125,4,2005
-118.49519521854127,37.55460228104979,4,2005
-114.73847821559905,34.534707367446266,4,2005
-116.29010721395099,33.1578719304338,4,2005
-118.22090378382394,34.696055270221166,4,2005
-116.89516184935685,35.20699029567501,5,2005
-118.15905375442689,37.18619123638044,5,2005
-117.55130998730812,33.45367641885445,5,2005
-117.55399911902103,34.22007895703521,5,2005
-118.914699765756,37.256108660916226,5,2005
-120.6733919060024,37.17543470952878,5,2005
-115.35697850956949,34.429831230642584,5,2005
-116.80104223940484,34.02108321027951,5,2005
-117.88207318799665,35.634562238028494,5,2005
-121.36718788793446,38.21343955071396,5,2005
-118.42527779400548,35.516240442660234,5,2005
-119.10024985394713,37.20501515837084,5,2005
-115.9512766181237,35.28228598363663,5,2005
-120.36683089073009,38.26184392154643,5,2005
-120.52011139836624,37.54653488591104,5,2005
-119.73219580648215,37.44972614424611,5,2005
-120.07371553402236,37.83696111090586,5,2005
-117.39534034795903,35.04833152461303,5,2005
-119.59505008912349,37.8799872183125,5,2005
-115.62320254914808,34.92463146581894,5,2005
-115.61513515400932,33.15518279872089,5,2005
-114.63091294708244,34.76059443133113,5,2005
-115.78723958363588,34.44327688920716,5,2005
-120.98264205298763,36.20734729287938,6,2005
-117.93585582225495,34.782107485034444,6,2005
-117.08071193754799,36.66181055236202,6,2005
-118.36073863289552,37.28837824147121,6,2005
-120.75944412081569,35.284975115349546,6,2005
-115.61244602229641,33.96461144430829,6,2005
-118.75066273126819,35.58884699890894,6,2005
-119.40412173750653,36.83660411370149,6,2005
-116.83331181995982,34.33302248897765,6,2005
-119.59236095741058,35.56733394520562,6,2005
-118.8797410534881,36.21541468801813,6,2005
-122.45359709995212,39.125055201392136,6,2005
-117.12104891324171,34.537396499159186,6,2005
-117.20710112805499,33.40527204802198,6,2005
-121.85392072797208,38.50924403913461,6,2005
-121.83509680598166,38.194615628723554,6,2005
-119.54664571829102,37.444347880820274,6,2005
-121.04987034581049,38.3828548486276,6,2005
-119.76177625532422,36.83122585027566,6,2005
-115.68505257854511,33.857046175791695,6,2005
-119.24277383473164,36.6591214206491,6,2005
-115.90018311557832,33.047617530204285,6,2005
-121.81896201570419,38.3640309266372,6,2005
-117.98694932480034,35.04564239290011,7,2005
-118.2155255203981,36.064823312094894,7,2005
-114.676628186202,34.252348537590194,7,2005
-115.53983946604771,34.76059443133113,7,2005
-118.77486491668442,37.476617461375255,7,2005
-118.0514884859103,36.11322768292736,7,2005
-120.31035912475888,35.63187310631558,7,2005
-119.51975440116188,36.09709289264987,7,2005
-121.98030991847908,37.565358807901454,7,2005
-121.49088794672855,37.68636973498263,7,2005
-116.17447455029564,34.23352461559979,7,2005
-115.52639380748313,33.53703950195481,7,2005
-120.16514601226147,36.97106069934724,7,2005
-116.19060934057313,36.23154947829562,7,2005
-119.20781512246374,34.70412266535991,7,2005
-120.31304825647179,36.107849419501534,7,2005
-118.64847572617742,34.96496844151267,7,2005
-117.16138588893544,35.49472738895692,7,2005
-115.94589835469787,34.091000634815295,7,2005
-123.04789520850633,38.80504852755526,7,2005
-120.93961594558098,37.621830573872664,7,2005
-116.48103556556795,35.04564239290011,7,2005
-116.06690928177905,35.02950760262262,7,2005
-117.93854495396786,35.62649484288975,8,2005
-117.79333184147046,36.489706122735456,8,2005
-118.64040833103867,36.7666866891657,8,2005
-117.16945328407418,33.96730057602121,8,2005
-118.01115151021656,36.95761504078266,8,2005
-117.52172953846605,36.019108072975335,8,2005
-121.1224769020592,35.72868184798052,8,2005
-118.18863420326896,37.04635638730886,8,2005
-119.07335853681799,34.784796616747364,8,2005
-119.54664571829102,36.49508438616129,8,2005
-115.95396574983661,35.62111657946392,8,2005
-121.77324677658463,36.52735396671627,8,2005
-121.5903858201064,36.9092106699502,8,2005
-119.42563479120984,35.44901214983736,8,2005
-115.51563728063147,35.489349125531085,8,2005
-117.16407502064835,35.84969277506169,8,2005
-117.53517519703063,35.80935579936797,8,2005
-119.89354370925706,37.4309022222557,8,2005
-121.78131417172337,36.624162708381206,8,2005
-119.39336521065486,35.061777183177604,8,2005
-121.12785516548503,37.58418272989186,8,2005
-116.01850491094658,34.94076625609643,8,2005
-117.00810538129929,34.34915727925514,8,2005
-116.84406834681147,36.535421361855015,9,2005
-116.51061601441002,34.1985659033319,9,2005
-116.24977023825726,33.948476654030806,9,2005
-120.21892864651977,36.812401928285254,9,2005
-116.08035494034361,34.31688769870016,9,2005
-122.14703608467981,37.07324770443801,9,2005
-119.42832392292277,37.3233369537391,9,2005
-119.83438281157292,36.64298663037161,9,2005
-117.91972103197746,36.9280345919406,9,2005
-116.15565062830524,34.95690104637392,9,2005
-114.27056929755183,34.24697027416437,9,2005
-116.86827053222771,33.09871103274967,9,2005
-114.74654561073778,34.85202490957023,9,2005
-120.80515935993523,37.0006411481893,9,2005
-119.57353703542017,34.8089988021636,9,2005
-122.14165782125397,38.151589521316914,9,2005
-118.46830390141211,34.91925320239311,9,2005
-118.94696934631098,37.04097812388303,9,2005
-116.34120071649637,33.873180966069185,9,2005
-117.04844235699301,33.68763087787805,9,2005
-119.13789769792794,37.1619890509642,9,2005
-119.5063087425973,34.445966020920075,9,2005
-116.59935736093621,33.988813629724525,9,2005
-121.59576408353223,37.66216754956639,10,2005
-118.3553603694697,35.639940501454326,10,2005
-118.5193974039575,35.80397753594214,10,2005
-118.33384731576636,35.01606194405805,10,2005
-120.7271745402607,35.93843412158789,10,2005
-119.39067607894195,36.49508438616129,10,2005
-117.95467974424535,34.52395084059461,11,2005
-118.69150183358406,36.2449951368602,11,2005
-116.17447455029564,33.90813967833708,11,2005
-120.64650058887325,36.79088887458194,11,2005
-117.22323591833248,34.607313923694974,11,2005
-121.49357707844146,36.43054522505133,11,2005
-115.53177207090896,33.65536129732307,12,2005
-116.78490744912735,32.96694357881684,12,2005
-117.7637513926284,34.359913806106796,12,2005
-120.45019397383045,36.48432785930963,12,2005
-116.69078783917531,33.57468734593562,12,2005
-117.01348364472511,34.83589011929275,12,2005
-118.24241683752726,34.54546389429793,1,2006
-115.82219829590377,32.96425444710392,1,2006
-117.86593839771916,35.23388161280416,1,2006
-120.16245688054856,37.637965364150155,1,2006
-118.39569734516341,34.50243778689129,1,2006
-116.57515517551997,33.609646058203516,1,2006
-116.52675080468751,33.43754162857696,2,2006
-121.79207069857503,37.960661169699954,2,2006
-114.68469558134075,34.34646814754222,2,2006
-122.49662320735875,39.14656825509546,2,2006
-116.58860083408454,35.091357632019665,2,2006
-121.79207069857503,37.79662413521214,2,2006
-120.42868092012714,36.3364256150993,3,2006
-121.06331600437507,36.798956269720684,3,2006
-116.70154436602698,34.67454221651785,3,2006
-115.85446787645876,34.51588344545586,3,2006
-116.2390137114056,33.77637222440424,3,2006
-118.77486491668442,35.24463813965582,3,2006
-120.47977442267252,37.121652075270475,4,2006
-119.7026153576401,35.21505769081376,4,2006
-120.76482238424151,36.59996052296497,4,2006
-115.75765913479383,32.92391747141019,4,2006
-118.92814542432058,34.09637889824113,4,2006
-121.78131417172337,38.961018166904324,4,2006
-119.24277383473164,36.91189980166311,5,2006
-118.00577324679074,34.61807045054663,5,2006
-117.25550549888746,35.4194317009953,5,2006
-118.02459716878114,36.979128094485986,5,2006
-118.23972770581435,35.67758834543513,5,2006
-118.43872345257006,35.40867517414364,5,2006
-122.42132751939714,37.562669676188534,6,2006
-118.69419096529697,34.31688769870016,6,2006
-116.33044418964471,34.2711724595806,6,2006
-114.83528695726397,34.4325203623555,6,2006
-123.01293649623842,38.74857676158404,6,2006
-119.56815877199435,35.96801457042995,6,2006
-121.24079869742746,36.80433453314651,7,2006
-118.914699765756,35.96801457042995,7,2006
-121.192394326595,38.3640309266372,7,2006
-117.64005133383431,36.12667334149194,7,2006
-118.13754070072358,34.02915060541825,7,2006
-117.87131666114499,35.446323018124446,7,2006
-117.3872729528203,35.51086217923441,8,2006
-121.22735303886289,36.05675591695615,8,2006
-118.84478234122021,36.33373648338639,8,2006
-122.82469727633438,38.536135356263756,8,2006
-121.10634211178171,37.960661169699954,8,2006
-115.83295482275544,35.27421858849789,8,2006
-120.62229840345701,35.252705534794565,9,2006
-121.77055764487172,37.83427197919295,9,2006
-120.52280053007917,37.404010905126555,9,2006
-120.54969184720831,36.34449301023805,9,2006
-115.40538288040196,33.047617530204285,9,2006
-115.08537620656507,33.19014151098878,9,2006
-118.25855162780475,37.12703033869631,10,2006
-119.49824134745856,36.9092106699502,10,2006
-120.12480903656774,37.269554319480804,10,2006
-120.73524193539944,37.60031752016935,10,2006
-115.3058850070241,33.830154858662546,10,2006
-119.4874848206069,36.36869519565428,10,2006
-118.53284306252208,36.029864599827,10,2006
-120.64112232544743,36.16969944889858,10,2006
-116.26859416024766,35.295731642201204,10,2006
-115.94589835469787,32.813663071180684,10,2006
-120.81860501849981,36.962993304208496,10,2006
-117.26626202573912,33.78443961954299,10,2006
-119.5600913768556,35.634562238028494,10,2006
-117.94661234910662,37.11089554841882,10,2006
-117.28239681601661,33.75217003898801,10,2006
-115.68505257854511,32.74643477835781,11,2006
-118.90394323890435,34.63151610911121,11,2006
-114.60671076166621,34.015704946853674,11,2006
-122.62570152957868,39.04438125000469,11,2006
-119.24008470301871,36.080958102372385,11,2006
-117.45450124564317,33.65536129732307,11,2006
-116.11531365261152,35.42480996442113,11,2006
-121.93190554764661,37.60838491530809,11,2006
-115.42958506581819,33.12829148159173,11,2006
-120.04951334860613,38.21612868242688,11,2006
-119.59505008912349,36.02448633640117,11,2006
-114.66318252763742,34.768661826469874,11,2006
-118.55973437965123,34.814377065589426,11,2006
-115.48605683178941,32.70071953923825,11,2006
-117.08609020097381,34.24697027416437,11,2006
-123.04789520850633,39.07127256713384,12,2006
-119.89085457754415,37.108206416705904,12,2006
-119.6138740111139,37.917635062293314,12,2006
-117.28777507944244,34.593868265130396,12,2006
-120.01993289976406,35.51355131094732,12,2006
-120.39910047128507,35.18278811025878,12,2006
-120.53355705693082,35.373716461875745,12,2006
-122.56116236846871,38.57378320024457,12,2006
-116.13413757460192,35.532375232937724,12,2006
-120.57927229605038,37.31258042688744,12,2006
-122.62839066129159,38.802359395842345,12,2006
-119.63538706481722,37.124341206983395,12,2006
-114.98587833318722,34.38411599152303,12,2006
-119.62731966967847,37.69174799840845,12,2006
-122.11476650412483,38.36672005835011,12,2006
-119.98497418749616,36.946858513931005,1,2007
-118.67805617501949,34.97034670493849,1,2007
-121.5527379761256,37.04366725559594,1,2007
-115.2870610850337,34.06142018597323,1,2007
-117.85249273915458,35.8147340627938,1,2007
-118.32309078891471,34.077554976250724,1,2007
-119.37185215695155,37.420145695404045,1,2007
-119.4175673960711,34.57235521142708,1,2007
-120.59540708632787,38.447394009737565,1,2007
-119.34764997153532,37.11089554841882,1,2007
-119.58160443055891,37.1619890509642,1,2007
-121.71139674718758,38.022511199096996,1,2007
-121.92383815250787,36.58113660097457,1,2007
-119.10293898566005,37.80200239863797,1,2007
-119.83976107499876,36.58113660097457,1,2007
-120.56313750577289,37.637965364150155,2,2007
-116.89516184935685,34.445966020920075,2,2007
-115.63664820771264,32.94005226168768,2,2007
-118.40645387201508,33.74948090727509,2,2007
-115.85177874474584,33.830154858662546,2,2007
-114.80570650842192,32.8163522028936,2,2007
-114.57713031282414,33.08795450589801,2,2007
-116.18523107714731,32.71416519780283,2,2007
