x,y,month,year
-121.89425760469817,37.80469134232653,2,2003
-117.0349966066203,33.38106968109902,2,2003
-120.56582654047544,36.293399321895,3,2003
-120.53624609167696,36.742484317290135,3,2003
-119.71606092044634,36.64836470747678,3,2003
-118.51670817825334,35.73943818985071,3,2003
-121.49357698006419,37.374430268894066,3,2003
-117.1264270847247,33.38644794451693,3,2003
-117.62122731917204,34.34646796461311,3,2003
-116.62087032344155,32.983078188174,3,2003
-119.96615016937895,36.70214734165584,3,2003
-119.02495407124545,36.22348189746223,3,2003
-117.52441857764973,35.44094457015694,3,2003
-120.46901779895315,35.865827380171496,3,2003
-120.04144585722963,36.64567557576783,3,2003
-116.96507918218752,33.63384806174059,3,2003
-120.03068933039383,35.892718697261024,3,2003
-117.87669483152256,33.99956997415819,3,2003
-120.17321331096832,36.298777585312905,3,2003
-117.14525100668737,34.25234835479976,3,2003
-119.7806000814612,35.39254019939578,3,2003
-116.74457038205338,32.90240423690541,3,2003
-120.1059850182445,35.774396902067096,3,2003
-120.26733292078167,37.74553044472956,3,2003
-120.24044160369215,38.46621774272894,4,2003
-120.7110396527589,35.841625194790915,4,2003
-119.83976097905817,35.08866831628411,4,2003
-119.90967840349094,37.12434101996144,4,2003
-119.37991945682722,36.72634952703642,4,2003
-118.8447822467456,37.180812785849454,4,2003
-121.01760066757953,37.549223829976,4,2003
-120.14901112558775,37.27493239566281,4,2003
-119.10562802251403,37.898810952139875,4,2003
-117.05650966029192,34.06679826688201,4,2003
-121.0821398285944,37.62989778124459,4,2003
-119.80749139855072,37.12971928337935,4,2003
-119.4041216422078,37.506197722632756,4,2003
-119.61387391550612,38.872276630780824,4,2003
-118.18056671463424,35.54850983851505,4,2003
-118.08644710482088,35.98414917536542,4,2003
-118.83133658820083,34.86547038444102,4,2003
-118.12678408045518,34.56159850132934,4,2003
-116.71230080154595,32.821730285636825,4,2003
-117.99770575842544,36.21003623891746,4,2003
-118.20207976830585,36.37945153658149,4,2003
-120.13556546704298,38.213439362087364,4,2003
-119.92312406203571,36.293399321895,5,2003
-120.00110888159534,36.852738717357205,5,2003
-118.08644710482088,35.60767073611201,5,2003
-119.95270451083418,36.331047165820344,5,2003
-120.18665896951309,36.610716863551445,5,2003
-120.2027937597668,36.92265614178998,5,2003
-116.66658556249375,32.945430344248656,5,2003
-117.33080109460512,34.782107301463476,5,2003
-119.75639789608063,37.22921715661061,5,2003
-119.22663894941691,34.51050499885923,5,2003
-119.44445861784209,36.08633618030563,5,2003
-120.18396983780414,36.363316746327776,5,2003
-117.65080776797052,34.456722364680175,5,2003
-120.31842642325178,37.53039990801333,5,2003
-120.0145545401401,35.69641208250746,5,2003
-120.02531106697592,36.50852985861123,5,2003
-119.59504999354346,34.900429096657405,5,2003
-120.58465046243812,38.39092205487825,5,2003
-117.64542950455261,35.56195549705981,5,2003
-116.69078774787434,33.149804354129074,5,2003
-119.7698435546254,36.304155848730815,5,2003
-118.93352359314105,37.73477391789375,5,2003
-116.92205307484429,33.542417583636194,6,2003
-119.1298302078946,37.39325419085673,6,2003
-117.89014049006732,34.76597251120976,6,2003
-120.67877007225147,36.51121899032019,6,2003
-119.42832382758837,37.26686500053595,6,2003
-118.82326919307397,34.97572478450809,6,2003
-118.9819279639022,36.4762602781038,6,2003
-119.37723032511826,37.51157598605066,6,2003
-116.75263777718025,33.370313154263215,6,2003
-118.48174946603696,34.050663476628294,6,2003
-120.59271785756498,37.48468466896113,6,2003
-120.17590244267727,37.63258691295354,6,2003
-119.4041216422078,38.19730457183365,6,2003
-118.27199719273864,36.080957916887726,6,2003
-121.68450533139985,38.39630031829616,6,2003
-120.36683079401293,38.19461544012469,6,2003
-118.71570392471585,35.63994031661945,6,2003
-119.40681077391675,38.584539537922865,6,2003
-119.3584064031556,38.538824298870665,6,2003
-118.51132991483544,34.57773329158306,6,2003
-119.97959582792372,35.422120648194266,6,2003
-121.1681920432809,37.00870835647647,6,2003
-119.14327586643937,37.20501497123003,7,2003
-119.53051083252858,34.89773996494845,7,2003
-120.03337846210277,36.59727120500668,7,2003
-121.00415500903476,37.8746087667593,7,2003
-118.83671485161874,37.34216068838663,7,2003
-120.13825459875194,37.624519517826684,7,2003
-117.99770575842544,35.384472804268924,7,2003
-120.21355028660261,36.008351360746,7,2003
-120.71372878446786,38.08436104005763,7,2003
-121.56349440449696,38.32638289386339,7,2003
-117.8229121973435,34.39218320366531,7,2003
-120.85625276504236,37.74553044472956,7,2003
-117.08877924079935,33.70645461788232,7,2003
-121.11440940910184,37.506197722632756,7,2003
-120.58733959414707,38.48504166469161,7,2003
-118.92276706630523,36.53004291228286,7,2003
-121.15743551644508,38.18385891328888,7,2003
-120.36951992572189,37.87729789846826,7,2003
-118.54628862705182,35.9169208826416,7,2003
-120.69221573079624,37.14585407363307,7,2003
-117.18827711403061,33.49132408116609,7,2003
-119.53051083252858,36.97374964426008,7,2003
-121.8700554193176,37.788556552072805,8,2003
-119.93388058887152,37.971417508281604,8,2003
-120.31304815983387,37.761665234983276,8,2003
-119.0383997297902,35.56464462876877,8,2003
-120.92617018947513,36.49239506835752,8,2003
-118.14022973899993,34.37335928170264,8,2003
-118.96041491023057,34.48630281347866,8,2003
-118.51401904654439,36.93341266862579,8,2003
-117.74761650949281,35.69641208250746,8,2003
-118.43065596356685,35.120937896791546,8,2003
-120.85625276504236,36.11860576081306,8,2003
-118.41183204160419,36.86887350761092,8,2003
-120.85625276504236,37.62989778124459,8,2003
-117.80677740708978,33.854356861874734,8,2003
-117.55937728986612,34.20932224745651,8,2003
-117.25819453846339,33.319219651793105,8,2003
-120.28615684274435,36.58113641475296,8,2003
-117.42223157270952,33.50476973971085,8,2003
-121.0418028529601,36.49508420006647,8,2003
-120.03068933039383,35.28497493103767,8,2003
-120.04682412064754,35.38716193597788,8,2003
-119.74295223753586,38.511932981781136,8,2003
-121.7840032046311,38.28873504993805,9,2003
-120.50128737946058,37.84233918625186,9,2003
-119.90430014007303,35.20161184806013,9,2003
-119.92312406203571,37.15661060046888,9,2003
-119.47941733005848,34.833200803933586,9,2003
-117.59164687037355,33.580065427561536,9,2003
-118.25048413906701,33.98881344732238,9,2003
-118.4736820709101,35.381783672559976,9,2003
-120.5281786965501,38.54420256228857,9,2003
-117.3092880409335,34.95690086254542,9,2003
-119.67572394481203,36.83660392710348,9,2003
-120.13825459875194,36.47088201468589,9,2003
-119.21319329087214,37.839650054542915,9,2003
-116.6988551430012,33.53703932021829,9,2003
-118.479060334328,34.54008544765772,9,2003
-120.2377524719832,35.36564888230625,9,2003
-118.33384722204455,35.34144669692568,9,2003
-117.62391645088098,35.66145337029107,9,2003
-117.58895773866459,33.73334593497185,9,2003
-118.77217569060387,34.873537779567876,9,2003
-120.95575063827361,36.46550375126799,9,2003
-121.57156179962382,37.53039990801333,9,2003
-120.16783504755041,37.6917478105505,10,2003
-118.41989943673104,34.357224491448925,10,2003
-118.64040823686517,35.69910121421641,10,2003
-118.18056671463424,34.21738964258337,10,2003
-119.15134326156623,37.10551709799878,10,2003
-121.1224768042287,38.60874172330344,11,2003
-117.11835968959784,34.18512006207594,11,2003
-118.52208644167125,36.59458207329772,11,2003
-118.75066263693225,37.27493239566281,11,2003
-120.39910037452037,37.49275206408799,11,2003
-117.72610345582119,33.49132408116609,12,2003
-118.86091703699931,35.94919046314903,12,2003
-120.35069600375921,36.32029063898453,12,2003
-118.72646045155167,34.93269867716484,12,2003
-119.77253268633434,37.69981520567736,12,2003
-120.85625276504236,38.24033067917689,1,2004
-117.01079442123972,33.18476306634546,1,2004
-119.8720305595656,37.702504337386316,1,2004
-119.38798685195408,36.75861910754385,1,2004
-117.09146837250832,32.96963252962923,1,2004
-118.75604090035016,34.72563553557547,2,2004
-118.2800645878655,35.233881428567564,2,2004
-116.81717693819512,34.31419838410567,2,2004
-117.80408827538083,35.23119229685861,2,2004
-120.77288968206481,36.55693422937239,2,2004
-117.10491403105307,34.790174696590334,3,2004
-118.13216234387308,34.8036203551351,3,2004
-117.87669483152256,34.25234835479976,3,2004
-119.48479559347638,36.23423842429804,3,2004
-119.16209978840203,36.19927971208165,3,2004
-117.68307734847795,35.19623358464222,4,2004
-119.06529104687974,34.97034652109018,4,2004
-120.93423758460199,37.65141083491621,4,2004
-118.65923215882785,36.25037321455176,4,2004
-120.07371543773706,35.664142502000026,4,2004
-118.64309736857413,36.90383221982731,5,2004
-119.61387391550612,34.80630948684406,5,2004
-119.75370876437168,37.78048915694595,5,2004
-117.67232082164213,35.11018136995573,5,2004
-117.12911621643366,33.41871752502436,5,2004
-117.94930138766428,35.1290052919184,6,2004
-116.6638964307848,33.09871085165897,6,2004
-120.42061342819198,38.41243510854988,6,2004
-119.74295223753586,35.389851067686834,6,2004
-121.86198802419074,38.02788927416962,6,2004
-120.59271785756498,36.71828213190956,7,2004
-119.17016718352889,34.72563553557547,7,2004
-117.74761650949281,33.70376548617337,7,2004
-120.06295891090126,36.73979518558118,7,2004
-118.65116476370099,34.82244427709777,7,2004
-118.52746470508916,34.287307067016144,8,2004
-119.77253268633434,37.81813700087129,8,2004
-120.23237420856529,36.32029063898453,8,2004
-119.3126911641034,36.18852318524584,8,2004
-117.75837303632863,34.35991362315787,8,2004
-119.17823457865576,35.252705350530235,9,2004
-118.3365363537535,36.00297309732809,9,2004
-119.50361951543906,38.113941488856106,9,2004
-120.07909370115497,35.26884014078395,9,2004
-121.69795098994462,37.570736883647626,9,2004
-118.66998868566365,35.24194882369442,10,2004
-121.19508336037042,36.54348857082762,10,2004
-117.90089701690313,35.91961001435055,10,2004
-121.32416168240016,36.723660395327464,10,2004
-118.98461709561114,36.723660395327464,10,2004
-119.56278041303602,37.51964338117752,10,2004
-120.20548289147575,35.8308686679551,10,2004
-121.23004207258681,36.77475389779757,10,2004
-119.93119145716257,38.218817625505274,10,2004
-118.11064929020145,34.40562886221007,11,2004
-120.69221573079624,37.28299979078967,11,2004
-118.00846228526125,36.20465797549956,11,2004
-119.18092371036471,36.473571146394846,11,2004
-118.64847563199204,36.715593000200606,11,2004
-119.2105041591632,36.79895608317815,11,2004
-119.91236753519989,37.355606346931395,11,2004
-118.86091703699931,35.782464297193954,11,2004
-120.13287633533403,37.089382307745055,11,2004
-120.55507001363964,35.911542619223695,12,2004
-120.99339848219896,37.468549878707414,12,2004
-120.78364620890063,38.39630031829616,12,2004
-121.8700554193176,37.815447869162334,12,2004
-117.99501662671648,33.894693837509024,12,2004
-118.90663227605151,37.90687834726673,12,2004
-118.83402571990979,34.66916376968746,12,2004
-120.29960250128912,36.04599920467133,12,2004
-120.14094373046089,38.34520681582605,12,2004
-119.57891520328974,35.94650133144008,1,2005
-117.2124792994112,33.85166773016578,1,2005
-120.14094373046089,35.65876423858212,1,2005
-121.61458790696707,37.89343268872197,1,2005
-120.0548915157744,37.39325419085673,1,2005
-117.91165354373895,34.3357114377773,1,2005
-118.93083446143208,36.81778000514082,1,2005
-118.09182536823879,36.2423058194249,1,2005
-118.30426677324607,34.65033984772479,1,2005
-117.7771969582913,33.62309153490478,2,2005
-118.71570392471585,37.067869254073436,2,2005
-119.15403239327517,36.30953411214872,2,2005
-119.8612740327298,38.81311573318386,2,2005
-116.64507250882214,33.38106968109902,2,2005
-117.8336687241793,34.92194215032903,2,2005
-119.0733584420066,34.63420505747107,2,2005
-119.24815200308853,34.97572478450809,2,2005
-118.47099293920114,36.62147339038725,2,2005
-120.34531774034132,35.64800771174631,3,2005
-121.6871944631088,37.51695424946857,3,2005
-117.86593830468675,34.05335260833725,3,2005
-119.86396316443874,38.159656727908306,3,2005
-118.56242341730554,36.50315159519333,3,2005
-116.95970091876963,34.27117227676243,3,2005
-119.84782837418503,35.22850316514966,3,2005
-119.23739547625271,34.58042242329201,3,2005
-117.20710103599329,34.749837720956045,3,2005
-119.99573061817743,37.39863245427464,4,2005
-119.85320663760292,37.99293056195323,4,2005
-117.06457705541878,34.287307067016144,4,2005
-119.23470634454377,35.80935561428348,4,2005
-118.65923215882785,37.2695541322449,4,2005
-118.17787758292528,34.782107301463476,4,2005
-118.21821455855957,33.99688084244924,4,2005
-117.61584905575413,35.723303399596986,4,2005
-118.54091036363391,35.540442443388194,4,2005
-118.55166689046973,35.069844394321436,5,2005
-119.05184538833497,36.586514678170865,5,2005
-119.40681077391675,38.58722866963181,5,2005
-120.27271118419958,37.09207143945401,5,2005
-116.74725951376234,33.28963920299462,5,2005
-119.7698435546254,35.4086749896495,5,2005
-118.8958757492157,35.27421840420186,5,2005
-119.13251933960356,37.226528024901654,5,2005
-119.54395649107335,37.611073859281916,5,2005
-120.70566138934099,36.74517344899909,6,2005
-120.95575063827361,38.259154601139564,6,2005
-118.68343434420842,36.50584072690228,6,2005
-117.00003789440392,33.77368291060615,6,2005
-120.34262860863235,36.88500829786464,6,2005
-120.03606759381172,36.99257356622275,6,2005
-118.72646045155167,35.540442443388194,6,2005
-116.66927469420271,32.85937812956216,6,2005
-118.90932140776047,34.25503748650871,6,2005
-118.08913623652984,34.85740298931416,7,2005
-117.64274037284366,35.45170109699275,7,2005
-116.88978349433684,33.11753477362164,7,2005
-121.75442275583262,37.81813700087129,7,2005
-119.84245011076712,38.70017220140784,7,2005
-117.25550540675444,34.136715691314784,7,2005
-119.81824792538654,35.94650133144008,7,2005
-116.85482478212046,33.67418503737489,7,2005
-119.92581319374466,36.87694090273778,7,2005
-121.61727703867602,38.36671986949768,8,2005
-118.19132324147004,34.99992696988866,8,2005
-121.8700554193176,37.97679577169951,8,2005
-120.85356363333341,36.925345273498934,8,2005
-118.37418419767884,35.72599253130594,8,2005
-117.11567055788889,33.67418503737489,8,2005
-118.81251266623816,36.102470970559345,8,2005
-120.2888459744533,36.04868833638029,8,2005
-119.80211313513283,34.87891604298578,8,2005
-121.34029647265388,36.71828213190956,9,2005
-121.85123149735493,38.20806109866946,9,2005
-119.84245011076712,36.29071019018605,9,2005
-121.25155512625844,38.24033067917689,9,2005
-117.65349689967947,35.75826211181338,9,2005
-121.60920964354916,38.409745976840924,9,2005
-120.92617018947513,38.5710938793781,9,2005
-120.45288300869943,35.61573813123887,9,2005
-119.83438271564026,37.83696092283396,9,2005
-118.20476890001481,35.13976181875421,10,2005
-118.54091036363391,36.44399069759636,10,2005
-118.48712772945487,35.19085532122432,10,2005
-116.83331172844883,33.98343518390447,10,2005
-121.84316410222807,38.24033067917689,10,2005
-118.91738880288733,35.68027729225374,10,2005
-118.12678408045518,34.10713524251631,10,2005
-120.08985022799078,37.777800025237,10,2005
-116.8010421479414,32.95618687108447,10,2005
-120.92079192605723,38.39898945000511,10,2005
-118.60813865635774,36.49239506835752,10,2005
-119.57353693987183,38.59529606475868,10,2005
-118.89318661750674,34.548152842784575,10,2005
-117.76106216803758,33.67956330079279,11,2005
-120.05220238406544,37.885365293595115,11,2005
-119.36647379828246,37.37980853231197,11,2005
-120.80515926257225,38.47159600614684,11,2005
-120.62498743807241,36.801645214887095,11,2005
-119.7806000814612,37.41745637623731,11,2005
-120.14363286216984,37.689058678841555,11,2005
-118.34460374888036,36.852738717357205,11,2005
-118.39838638305942,36.971060512551134,11,2005
-118.13485147558204,35.80666648257453,11,2005
-119.17823457865576,34.768661642918715,11,2005
-118.15098626583575,35.41136412135845,11,2005
-119.28042158359597,35.40060759452264,11,2005
-120.0602697791923,35.736749058141754,12,2005
-118.4844385977459,34.19049832549384,12,2005
-118.29351024641025,36.2019688437906,12,2005
-117.56475555328402,34.65033984772479,12,2005
-120.76213315522901,36.82315826855872,12,2005
-119.82093705709549,36.27457539993233,12,2005
-118.44410162211162,34.0560417400462,12,2005
